state_ut,variable,value,level,category
India,total_schools_all_management,1551000,total,schools
Andaman and Nicobar Islands,total_schools_all_management,414,total,schools
Andhra Pradesh,total_schools_all_management,63621,total,schools
Arunachal Pradesh,total_schools_all_management,3793,total,schools
Assam,total_schools_all_management,66324,total,schools
Bihar,total_schools_all_management,89224,total,schools
Chandigarh,total_schools_all_management,229,total,schools
Chhattisgarh,total_schools_all_management,56274,total,schools
Dadra and Nagar Haveli,total_schools_all_management,346,total,schools
Daman and Diu,total_schools_all_management,140,total,schools
Delhi,total_schools_all_management,5703,total,schools
Goa,total_schools_all_management,1486,total,schools
Gujarat,total_schools_all_management,54581,total,schools
Haryana,total_schools_all_management,23554,total,schools
Himachal Pradesh,total_schools_all_management,18212,total,schools
Jammu and Kashmir,total_schools_all_management,28654,total,schools
Jharkhand,total_schools_all_management,45908,total,schools
Karnataka,total_schools_all_management,78233,total,schools
Kerala,total_schools_all_management,16701,total,schools
Lakshadweep,total_schools_all_management,45,total,schools
Madhya Pradesh,total_schools_all_management,154064,total,schools
Maharashtra,total_schools_all_management,109942,total,schools
Manipur,total_schools_all_management,4844,total,schools
Meghalaya,total_schools_all_management,14669,total,schools
Mizoram,total_schools_all_management,3913,total,schools
Nagaland,total_schools_all_management,2752,total,schools
Odisha,total_schools_all_management,68717,total,schools
Puducherry,total_schools_all_management,739,total,schools
Punjab,total_schools_all_management,28637,total,schools
Rajasthan,total_schools_all_management,105883,total,schools
Sikkim,total_schools_all_management,1290,total,schools
Tamil Nadu,total_schools_all_management,59152,total,schools
Telangana,total_schools_all_management,42355,total,schools
Tripura,total_schools_all_management,4945,total,schools
Uttar Pradesh,total_schools_all_management,273235,total,schools
Uttarakhand,total_schools_all_management,23559,total,schools
West Bengal,total_schools_all_management,97828,total,schools
India,total_schools_govt_,1083747,total,schools
Andaman and Nicobar Islands,total_schools_govt_,339,total,schools
Andhra Pradesh,total_schools_govt_,45013,total,schools
Arunachal Pradesh,total_schools_govt_,3179,total,schools
Assam,total_schools_govt_,47223,total,schools
Bihar,total_schools_govt_,72630,total,schools
Chandigarh,total_schools_govt_,121,total,schools
Chhattisgarh,total_schools_govt_,48671,total,schools
Dadra and Nagar Haveli,total_schools_govt_,300,total,schools
Daman and Diu,total_schools_govt_,112,total,schools
Delhi,total_schools_govt_,2784,total,schools
Goa,total_schools_govt_,833,total,schools
Gujarat,total_schools_govt_,35202,total,schools
Haryana,total_schools_govt_,14516,total,schools
Himachal Pradesh,total_schools_govt_,15433,total,schools
Jammu and Kashmir,total_schools_govt_,23167,total,schools
Jharkhand,total_schools_govt_,35954,total,schools
Karnataka,total_schools_govt_,50184,total,schools
Kerala,total_schools_govt_,5011,total,schools
Lakshadweep,total_schools_govt_,45,total,schools
Madhya Pradesh,total_schools_govt_,122056,total,schools
Maharashtra,total_schools_govt_,66033,total,schools
Manipur,total_schools_govt_,3073,total,schools
Meghalaya,total_schools_govt_,7802,total,schools
Mizoram,total_schools_govt_,2564,total,schools
Nagaland,total_schools_govt_,2007,total,schools
Odisha,total_schools_govt_,55483,total,schools
Puducherry,total_schools_govt_,423,total,schools
Punjab,total_schools_govt_,19404,total,schools
Rajasthan,total_schools_govt_,67607,total,schools
Sikkim,total_schools_govt_,854,total,schools
Tamil Nadu,total_schools_govt_,37728,total,schools
Telangana,total_schools_govt_,29822,total,schools
Tripura,total_schools_govt_,4309,total,schools
Uttar Pradesh,total_schools_govt_,163142,total,schools
Uttarakhand,total_schools_govt_,16934,total,schools
West Bengal,total_schools_govt_,82876,total,schools
India,total_schools_pvt_aided,84623,total,schools
Andaman and Nicobar Islands,total_schools_pvt_aided,2,total,schools
Andhra Pradesh,total_schools_pvt_aided,2346,total,schools
Arunachal Pradesh,total_schools_pvt_aided,64,total,schools
Assam,total_schools_pvt_aided,5065,total,schools
Bihar,total_schools_pvt_aided,698,total,schools
Chandigarh,total_schools_pvt_aided,7,total,schools
Chhattisgarh,total_schools_pvt_aided,434,total,schools
Dadra and Nagar Haveli,total_schools_pvt_aided,10,total,schools
Daman and Diu,total_schools_pvt_aided,4,total,schools
Delhi,total_schools_pvt_aided,253,total,schools
Goa,total_schools_pvt_aided,514,total,schools
Gujarat,total_schools_pvt_aided,5734,total,schools
Haryana,total_schools_pvt_aided,26,total,schools
Himachal Pradesh,total_schools_pvt_aided,0,total,schools
Jammu and Kashmir,total_schools_pvt_aided,1,total,schools
Jharkhand,total_schools_pvt_aided,1177,total,schools
Karnataka,total_schools_pvt_aided,7417,total,schools
Kerala,total_schools_pvt_aided,7195,total,schools
Lakshadweep,total_schools_pvt_aided,0,total,schools
Madhya Pradesh,total_schools_pvt_aided,874,total,schools
Maharashtra,total_schools_pvt_aided,23554,total,schools
Manipur,total_schools_pvt_aided,587,total,schools
Meghalaya,total_schools_pvt_aided,4181,total,schools
Mizoram,total_schools_pvt_aided,231,total,schools
Nagaland,total_schools_pvt_aided,0,total,schools
Odisha,total_schools_pvt_aided,5770,total,schools
Puducherry,total_schools_pvt_aided,33,total,schools
Punjab,total_schools_pvt_aided,458,total,schools
Rajasthan,total_schools_pvt_aided,0,total,schools
Sikkim,total_schools_pvt_aided,19,total,schools
Tamil Nadu,total_schools_pvt_aided,8355,total,schools
Telangana,total_schools_pvt_aided,707,total,schools
Tripura,total_schools_pvt_aided,46,total,schools
Uttar Pradesh,total_schools_pvt_aided,8090,total,schools
Uttarakhand,total_schools_pvt_aided,616,total,schools
West Bengal,total_schools_pvt_aided,127,total,schools
India,total_schools_pvt_unaided,326228,total,schools
Andaman and Nicobar Islands,total_schools_pvt_unaided,72,total,schools
Andhra Pradesh,total_schools_pvt_unaided,15862,total,schools
Arunachal Pradesh,total_schools_pvt_unaided,503,total,schools
Assam,total_schools_pvt_unaided,6084,total,schools
Bihar,total_schools_pvt_unaided,6249,total,schools
Chandigarh,total_schools_pvt_unaided,74,total,schools
Chhattisgarh,total_schools_pvt_unaided,6842,total,schools
Dadra and Nagar Haveli,total_schools_pvt_unaided,35,total,schools
Daman and Diu,total_schools_pvt_unaided,23,total,schools
Delhi,total_schools_pvt_unaided,2666,total,schools
Goa,total_schools_pvt_unaided,139,total,schools
Gujarat,total_schools_pvt_unaided,13641,total,schools
Haryana,total_schools_pvt_unaided,7913,total,schools
Himachal Pradesh,total_schools_pvt_unaided,2778,total,schools
Jammu and Kashmir,total_schools_pvt_unaided,5439,total,schools
Jharkhand,total_schools_pvt_unaided,1400,total,schools
Karnataka,total_schools_pvt_unaided,20604,total,schools
Kerala,total_schools_pvt_unaided,3156,total,schools
Lakshadweep,total_schools_pvt_unaided,0,total,schools
Madhya Pradesh,total_schools_pvt_unaided,29182,total,schools
Maharashtra,total_schools_pvt_unaided,19400,total,schools
Manipur,total_schools_pvt_unaided,1003,total,schools
Meghalaya,total_schools_pvt_unaided,2220,total,schools
Mizoram,total_schools_pvt_unaided,1025,total,schools
Nagaland,total_schools_pvt_unaided,745,total,schools
Odisha,total_schools_pvt_unaided,4957,total,schools
Puducherry,total_schools_pvt_unaided,283,total,schools
Punjab,total_schools_pvt_unaided,8495,total,schools
Rajasthan,total_schools_pvt_unaided,35776,total,schools
Sikkim,total_schools_pvt_unaided,417,total,schools
Tamil Nadu,total_schools_pvt_unaided,12439,total,schools
Telangana,total_schools_pvt_unaided,11621,total,schools
Tripura,total_schools_pvt_unaided,343,total,schools
Uttar Pradesh,total_schools_pvt_unaided,87433,total,schools
Uttarakhand,total_schools_pvt_unaided,5519,total,schools
West Bengal,total_schools_pvt_unaided,11777,total,schools
India,total_schools_others,56402,total,schools
Andaman and Nicobar Islands,total_schools_others,1,total,schools
Andhra Pradesh,total_schools_others,400,total,schools
Arunachal Pradesh,total_schools_others,47,total,schools
Assam,total_schools_others,7952,total,schools
Bihar,total_schools_others,9647,total,schools
Chandigarh,total_schools_others,27,total,schools
Chhattisgarh,total_schools_others,327,total,schools
Dadra and Nagar Haveli,total_schools_others,1,total,schools
Daman and Diu,total_schools_others,1,total,schools
Delhi,total_schools_others,0,total,schools
Goa,total_schools_others,0,total,schools
Gujarat,total_schools_others,4,total,schools
Haryana,total_schools_others,1099,total,schools
Himachal Pradesh,total_schools_others,1,total,schools
Jammu and Kashmir,total_schools_others,47,total,schools
Jharkhand,total_schools_others,7377,total,schools
Karnataka,total_schools_others,28,total,schools
Kerala,total_schools_others,1339,total,schools
Lakshadweep,total_schools_others,0,total,schools
Madhya Pradesh,total_schools_others,1952,total,schools
Maharashtra,total_schools_others,955,total,schools
Manipur,total_schools_others,181,total,schools
Meghalaya,total_schools_others,466,total,schools
Mizoram,total_schools_others,93,total,schools
Nagaland,total_schools_others,0,total,schools
Odisha,total_schools_others,2507,total,schools
Puducherry,total_schools_others,0,total,schools
Punjab,total_schools_others,280,total,schools
Rajasthan,total_schools_others,2500,total,schools
Sikkim,total_schools_others,0,total,schools
Tamil Nadu,total_schools_others,630,total,schools
Telangana,total_schools_others,205,total,schools
Tripura,total_schools_others,247,total,schools
Uttar Pradesh,total_schools_others,14570,total,schools
Uttarakhand,total_schools_others,490,total,schools
West Bengal,total_schools_others,3048,total,schools
India,schools_with_functional_computer_facility_all_management,519357,schools,with
Andaman and Nicobar Islands,schools_with_functional_computer_facility_all_management,209,schools,with
Andhra Pradesh,schools_with_functional_computer_facility_all_management,18371,schools,with
Arunachal Pradesh,schools_with_functional_computer_facility_all_management,560,schools,with
Assam,schools_with_functional_computer_facility_all_management,8111,schools,with
Bihar,schools_with_functional_computer_facility_all_management,9554,schools,with
Chandigarh,schools_with_functional_computer_facility_all_management,225,schools,with
Chhattisgarh,schools_with_functional_computer_facility_all_management,52308,schools,with
Dadra and Nagar Haveli,schools_with_functional_computer_facility_all_management,246,schools,with
Daman and Diu,schools_with_functional_computer_facility_all_management,127,schools,with
Delhi,schools_with_functional_computer_facility_all_management,5217,schools,with
Goa,schools_with_functional_computer_facility_all_management,713,schools,with
Gujarat,schools_with_functional_computer_facility_all_management,37448,schools,with
Haryana,schools_with_functional_computer_facility_all_management,10977,schools,with
Himachal Pradesh,schools_with_functional_computer_facility_all_management,5770,schools,with
Jammu and Kashmir,schools_with_functional_computer_facility_all_management,6055,schools,with
Jharkhand,schools_with_functional_computer_facility_all_management,25521,schools,with
Karnataka,schools_with_functional_computer_facility_all_management,71989,schools,with
Kerala,schools_with_functional_computer_facility_all_management,14379,schools,with
Lakshadweep,schools_with_functional_computer_facility_all_management,41,schools,with
Madhya Pradesh,schools_with_functional_computer_facility_all_management,9824,schools,with
Maharashtra,schools_with_functional_computer_facility_all_management,73631,schools,with
Manipur,schools_with_functional_computer_facility_all_management,1260,schools,with
Meghalaya,schools_with_functional_computer_facility_all_management,1742,schools,with
Mizoram,schools_with_functional_computer_facility_all_management,1775,schools,with
Nagaland,schools_with_functional_computer_facility_all_management,1059,schools,with
Odisha,schools_with_functional_computer_facility_all_management,6763,schools,with
Puducherry,schools_with_functional_computer_facility_all_management,639,schools,with
Punjab,schools_with_functional_computer_facility_all_management,15383,schools,with
Rajasthan,schools_with_functional_computer_facility_all_management,44325,schools,with
Sikkim,schools_with_functional_computer_facility_all_management,719,schools,with
Tamil Nadu,schools_with_functional_computer_facility_all_management,29053,schools,with
Telangana,schools_with_functional_computer_facility_all_management,13527,schools,with
Tripura,schools_with_functional_computer_facility_all_management,672,schools,with
Uttar Pradesh,schools_with_functional_computer_facility_all_management,32617,schools,with
Uttarakhand,schools_with_functional_computer_facility_all_management,7398,schools,with
West Bengal,schools_with_functional_computer_facility_all_management,10828,schools,with
India,schools_with_functional_computer_facility_govt_,294525,schools,with
Andaman and Nicobar Islands,schools_with_functional_computer_facility_govt_,140,schools,with
Andhra Pradesh,schools_with_functional_computer_facility_govt_,6715,schools,with
Arunachal Pradesh,schools_with_functional_computer_facility_govt_,331,schools,with
Assam,schools_with_functional_computer_facility_govt_,5405,schools,with
Bihar,schools_with_functional_computer_facility_govt_,3921,schools,with
Chandigarh,schools_with_functional_computer_facility_govt_,119,schools,with
Chhattisgarh,schools_with_functional_computer_facility_govt_,47783,schools,with
Dadra and Nagar Haveli,schools_with_functional_computer_facility_govt_,208,schools,with
Daman and Diu,schools_with_functional_computer_facility_govt_,103,schools,with
Delhi,schools_with_functional_computer_facility_govt_,2568,schools,with
Goa,schools_with_functional_computer_facility_govt_,137,schools,with
Gujarat,schools_with_functional_computer_facility_govt_,22731,schools,with
Haryana,schools_with_functional_computer_facility_govt_,4364,schools,with
Himachal Pradesh,schools_with_functional_computer_facility_govt_,3434,schools,with
Jammu and Kashmir,schools_with_functional_computer_facility_govt_,2909,schools,with
Jharkhand,schools_with_functional_computer_facility_govt_,22327,schools,with
Karnataka,schools_with_functional_computer_facility_govt_,45734,schools,with
Kerala,schools_with_functional_computer_facility_govt_,4446,schools,with
Lakshadweep,schools_with_functional_computer_facility_govt_,41,schools,with
Madhya Pradesh,schools_with_functional_computer_facility_govt_,4286,schools,with
Maharashtra,schools_with_functional_computer_facility_govt_,37333,schools,with
Manipur,schools_with_functional_computer_facility_govt_,347,schools,with
Meghalaya,schools_with_functional_computer_facility_govt_,603,schools,with
Mizoram,schools_with_functional_computer_facility_govt_,919,schools,with
Nagaland,schools_with_functional_computer_facility_govt_,566,schools,with
Odisha,schools_with_functional_computer_facility_govt_,6584,schools,with
Puducherry,schools_with_functional_computer_facility_govt_,368,schools,with
Punjab,schools_with_functional_computer_facility_govt_,7822,schools,with
Rajasthan,schools_with_functional_computer_facility_govt_,19854,schools,with
Sikkim,schools_with_functional_computer_facility_govt_,427,schools,with
Tamil Nadu,schools_with_functional_computer_facility_govt_,17127,schools,with
Telangana,schools_with_functional_computer_facility_govt_,6320,schools,with
Tripura,schools_with_functional_computer_facility_govt_,428,schools,with
Uttar Pradesh,schools_with_functional_computer_facility_govt_,5513,schools,with
Uttarakhand,schools_with_functional_computer_facility_govt_,3390,schools,with
West Bengal,schools_with_functional_computer_facility_govt_,9000,schools,with
India,schools_with_functional_computer_facility_pvt_aided,46681,schools,with
Andaman and Nicobar Islands,schools_with_functional_computer_facility_pvt_aided,2,schools,with
Andhra Pradesh,schools_with_functional_computer_facility_pvt_aided,187,schools,with
Arunachal Pradesh,schools_with_functional_computer_facility_pvt_aided,26,schools,with
Assam,schools_with_functional_computer_facility_pvt_aided,280,schools,with
Bihar,schools_with_functional_computer_facility_pvt_aided,98,schools,with
Chandigarh,schools_with_functional_computer_facility_pvt_aided,7,schools,with
Chhattisgarh,schools_with_functional_computer_facility_pvt_aided,158,schools,with
Dadra and Nagar Haveli,schools_with_functional_computer_facility_pvt_aided,6,schools,with
Daman and Diu,schools_with_functional_computer_facility_pvt_aided,4,schools,with
Delhi,schools_with_functional_computer_facility_pvt_aided,213,schools,with
Goa,schools_with_functional_computer_facility_pvt_aided,450,schools,with
Gujarat,schools_with_functional_computer_facility_pvt_aided,4781,schools,with
Haryana,schools_with_functional_computer_facility_pvt_aided,19,schools,with
Himachal Pradesh,schools_with_functional_computer_facility_pvt_aided,0,schools,with
Jammu and Kashmir,schools_with_functional_computer_facility_pvt_aided,1,schools,with
Jharkhand,schools_with_functional_computer_facility_pvt_aided,250,schools,with
Karnataka,schools_with_functional_computer_facility_pvt_aided,6958,schools,with
Kerala,schools_with_functional_computer_facility_pvt_aided,6592,schools,with
Lakshadweep,schools_with_functional_computer_facility_pvt_aided,0,schools,with
Madhya Pradesh,schools_with_functional_computer_facility_pvt_aided,70,schools,with
Maharashtra,schools_with_functional_computer_facility_pvt_aided,19061,schools,with
Manipur,schools_with_functional_computer_facility_pvt_aided,34,schools,with
Meghalaya,schools_with_functional_computer_facility_pvt_aided,647,schools,with
Mizoram,schools_with_functional_computer_facility_pvt_aided,170,schools,with
Nagaland,schools_with_functional_computer_facility_pvt_aided,0,schools,with
Odisha,schools_with_functional_computer_facility_pvt_aided,115,schools,with
Puducherry,schools_with_functional_computer_facility_pvt_aided,26,schools,with
Punjab,schools_with_functional_computer_facility_pvt_aided,365,schools,with
Rajasthan,schools_with_functional_computer_facility_pvt_aided,0,schools,with
Sikkim,schools_with_functional_computer_facility_pvt_aided,10,schools,with
Tamil Nadu,schools_with_functional_computer_facility_pvt_aided,2781,schools,with
Telangana,schools_with_functional_computer_facility_pvt_aided,205,schools,with
Tripura,schools_with_functional_computer_facility_pvt_aided,24,schools,with
Uttar Pradesh,schools_with_functional_computer_facility_pvt_aided,2950,schools,with
Uttarakhand,schools_with_functional_computer_facility_pvt_aided,345,schools,with
West Bengal,schools_with_functional_computer_facility_pvt_aided,39,schools,with
India,schools_with_functional_computer_facility_pvt_unaided,166362,schools,with
Andaman and Nicobar Islands,schools_with_functional_computer_facility_pvt_unaided,66,schools,with
Andhra Pradesh,schools_with_functional_computer_facility_pvt_unaided,11430,schools,with
Arunachal Pradesh,schools_with_functional_computer_facility_pvt_unaided,188,schools,with
Assam,schools_with_functional_computer_facility_pvt_unaided,2310,schools,with
Bihar,schools_with_functional_computer_facility_pvt_unaided,2435,schools,with
