state_ut,variable,value,level,category
Chandigarh,schools_with_functional_computer_facility_pvt_unaided,74,schools,with
Chhattisgarh,schools_with_functional_computer_facility_pvt_unaided,4288,schools,with
Dadra and Nagar Haveli,schools_with_functional_computer_facility_pvt_unaided,31,schools,with
Daman and Diu,schools_with_functional_computer_facility_pvt_unaided,19,schools,with
Delhi,schools_with_functional_computer_facility_pvt_unaided,2436,schools,with
Goa,schools_with_functional_computer_facility_pvt_unaided,126,schools,with
Gujarat,schools_with_functional_computer_facility_pvt_unaided,9934,schools,with
Haryana,schools_with_functional_computer_facility_pvt_unaided,5966,schools,with
Himachal Pradesh,schools_with_functional_computer_facility_pvt_unaided,2336,schools,with
Jammu and Kashmir,schools_with_functional_computer_facility_pvt_unaided,3125,schools,with
Jharkhand,schools_with_functional_computer_facility_pvt_unaided,709,schools,with
Karnataka,schools_with_functional_computer_facility_pvt_unaided,19269,schools,with
Kerala,schools_with_functional_computer_facility_pvt_unaided,2580,schools,with
Lakshadweep,schools_with_functional_computer_facility_pvt_unaided,0,schools,with
Madhya Pradesh,schools_with_functional_computer_facility_pvt_unaided,5411,schools,with
Maharashtra,schools_with_functional_computer_facility_pvt_unaided,16527,schools,with
Manipur,schools_with_functional_computer_facility_pvt_unaided,781,schools,with
Meghalaya,schools_with_functional_computer_facility_pvt_unaided,404,schools,with
Mizoram,schools_with_functional_computer_facility_pvt_unaided,632,schools,with
Nagaland,schools_with_functional_computer_facility_pvt_unaided,493,schools,with
Odisha,schools_with_functional_computer_facility_pvt_unaided,16,schools,with
Puducherry,schools_with_functional_computer_facility_pvt_unaided,245,schools,with
Punjab,schools_with_functional_computer_facility_pvt_unaided,6979,schools,with
Rajasthan,schools_with_functional_computer_facility_pvt_unaided,23957,schools,with
Sikkim,schools_with_functional_computer_facility_pvt_unaided,282,schools,with
Tamil Nadu,schools_with_functional_computer_facility_pvt_unaided,8807,schools,with
Telangana,schools_with_functional_computer_facility_pvt_unaided,6967,schools,with
Tripura,schools_with_functional_computer_facility_pvt_unaided,182,schools,with
Uttar Pradesh,schools_with_functional_computer_facility_pvt_unaided,22593,schools,with
Uttarakhand,schools_with_functional_computer_facility_pvt_unaided,3464,schools,with
West Bengal,schools_with_functional_computer_facility_pvt_unaided,1234,schools,with
India,schools_with_functional_computer_facility_others,11789,schools,with
Andaman and Nicobar Islands,schools_with_functional_computer_facility_others,1,schools,with
Andhra Pradesh,schools_with_functional_computer_facility_others,39,schools,with
Arunachal Pradesh,schools_with_functional_computer_facility_others,15,schools,with
Assam,schools_with_functional_computer_facility_others,116,schools,with
Bihar,schools_with_functional_computer_facility_others,3100,schools,with
Chandigarh,schools_with_functional_computer_facility_others,25,schools,with
Chhattisgarh,schools_with_functional_computer_facility_others,79,schools,with
Dadra and Nagar Haveli,schools_with_functional_computer_facility_others,1,schools,with
Daman and Diu,schools_with_functional_computer_facility_others,1,schools,with
Delhi,schools_with_functional_computer_facility_others,0,schools,with
Goa,schools_with_functional_computer_facility_others,0,schools,with
Gujarat,schools_with_functional_computer_facility_others,2,schools,with
Haryana,schools_with_functional_computer_facility_others,648,schools,with
Himachal Pradesh,schools_with_functional_computer_facility_others,0,schools,with
Jammu and Kashmir,schools_with_functional_computer_facility_others,20,schools,with
Jharkhand,schools_with_functional_computer_facility_others,2235,schools,with
Karnataka,schools_with_functional_computer_facility_others,28,schools,with
Kerala,schools_with_functional_computer_facility_others,961,schools,with
Lakshadweep,schools_with_functional_computer_facility_others,0,schools,with
Madhya Pradesh,schools_with_functional_computer_facility_others,57,schools,with
Maharashtra,schools_with_functional_computer_facility_others,710,schools,with
Manipur,schools_with_functional_computer_facility_others,98,schools,with
Meghalaya,schools_with_functional_computer_facility_others,88,schools,with
Mizoram,schools_with_functional_computer_facility_others,54,schools,with
Nagaland,schools_with_functional_computer_facility_others,0,schools,with
Odisha,schools_with_functional_computer_facility_others,48,schools,with
Puducherry,schools_with_functional_computer_facility_others,0,schools,with
Punjab,schools_with_functional_computer_facility_others,217,schools,with
Rajasthan,schools_with_functional_computer_facility_others,514,schools,with
Sikkim,schools_with_functional_computer_facility_others,0,schools,with
Tamil Nadu,schools_with_functional_computer_facility_others,344,schools,with
Telangana,schools_with_functional_computer_facility_others,35,schools,with
Tripura,schools_with_functional_computer_facility_others,38,schools,with
Uttar Pradesh,schools_with_functional_computer_facility_others,1561,schools,with
Uttarakhand,schools_with_functional_computer_facility_others,199,schools,with
West Bengal,schools_with_functional_computer_facility_others,555,schools,with
India,_of_schools_with_functional_computer_facility_all_management,33.49,,of
Andaman and Nicobar Islands,_of_schools_with_functional_computer_facility_all_management,50.48,,of
Andhra Pradesh,_of_schools_with_functional_computer_facility_all_management,28.88,,of
Arunachal Pradesh,_of_schools_with_functional_computer_facility_all_management,14.76,,of
Assam,_of_schools_with_functional_computer_facility_all_management,12.23,,of
Bihar,_of_schools_with_functional_computer_facility_all_management,10.71,,of
Chandigarh,_of_schools_with_functional_computer_facility_all_management,98.25,,of
Chhattisgarh,_of_schools_with_functional_computer_facility_all_management,92.95,,of
Dadra and Nagar Haveli,_of_schools_with_functional_computer_facility_all_management,71.1,,of
Daman and Diu,_of_schools_with_functional_computer_facility_all_management,90.71,,of
Delhi,_of_schools_with_functional_computer_facility_all_management,91.48,,of
Goa,_of_schools_with_functional_computer_facility_all_management,47.98,,of
Gujarat,_of_schools_with_functional_computer_facility_all_management,68.61,,of
Haryana,_of_schools_with_functional_computer_facility_all_management,46.73,,of
Himachal Pradesh,_of_schools_with_functional_computer_facility_all_management,31.68,,of
Jammu and Kashmir,_of_schools_with_functional_computer_facility_all_management,21.13,,of
Jharkhand,_of_schools_with_functional_computer_facility_all_management,55.59,,of
Karnataka,_of_schools_with_functional_computer_facility_all_management,92.02,,of
Kerala,_of_schools_with_functional_computer_facility_all_management,86.1,,of
Lakshadweep,_of_schools_with_functional_computer_facility_all_management,91.11,,of
Madhya Pradesh,_of_schools_with_functional_computer_facility_all_management,6.38,,of
Maharashtra,_of_schools_with_functional_computer_facility_all_management,66.97,,of
Manipur,_of_schools_with_functional_computer_facility_all_management,26.01,,of
Meghalaya,_of_schools_with_functional_computer_facility_all_management,11.88,,of
Mizoram,_of_schools_with_functional_computer_facility_all_management,45.36,,of
Nagaland,_of_schools_with_functional_computer_facility_all_management,38.48,,of
Odisha,_of_schools_with_functional_computer_facility_all_management,9.84,,of
Puducherry,_of_schools_with_functional_computer_facility_all_management,86.47,,of
Punjab,_of_schools_with_functional_computer_facility_all_management,53.72,,of
Rajasthan,_of_schools_with_functional_computer_facility_all_management,41.86,,of
Sikkim,_of_schools_with_functional_computer_facility_all_management,55.74,,of
Tamil Nadu,_of_schools_with_functional_computer_facility_all_management,49.12,,of
Telangana,_of_schools_with_functional_computer_facility_all_management,31.94,,of
Tripura,_of_schools_with_functional_computer_facility_all_management,13.59,,of
Uttar Pradesh,_of_schools_with_functional_computer_facility_all_management,11.94,,of
Uttarakhand,_of_schools_with_functional_computer_facility_all_management,31.4,,of
West Bengal,_of_schools_with_functional_computer_facility_all_management,11.07,,of
India,_of_schools_with_functional_computer_facility_govt_,27.18,,of
Andaman and Nicobar Islands,_of_schools_with_functional_computer_facility_govt_,41.3,,of
Andhra Pradesh,_of_schools_with_functional_computer_facility_govt_,14.92,,of
Arunachal Pradesh,_of_schools_with_functional_computer_facility_govt_,10.41,,of
Assam,_of_schools_with_functional_computer_facility_govt_,11.45,,of
Bihar,_of_schools_with_functional_computer_facility_govt_,5.4,,of
Chandigarh,_of_schools_with_functional_computer_facility_govt_,98.35,,of
Chhattisgarh,_of_schools_with_functional_computer_facility_govt_,98.18,,of
Dadra and Nagar Haveli,_of_schools_with_functional_computer_facility_govt_,69.33,,of
Daman and Diu,_of_schools_with_functional_computer_facility_govt_,91.96,,of
Delhi,_of_schools_with_functional_computer_facility_govt_,92.24,,of
Goa,_of_schools_with_functional_computer_facility_govt_,16.45,,of
Gujarat,_of_schools_with_functional_computer_facility_govt_,64.57,,of
Haryana,_of_schools_with_functional_computer_facility_govt_,30.06,,of
Himachal Pradesh,_of_schools_with_functional_computer_facility_govt_,22.25,,of
Jammu and Kashmir,_of_schools_with_functional_computer_facility_govt_,12.56,,of
Jharkhand,_of_schools_with_functional_computer_facility_govt_,62.1,,of
Karnataka,_of_schools_with_functional_computer_facility_govt_,91.13,,of
Kerala,_of_schools_with_functional_computer_facility_govt_,88.72,,of
Lakshadweep,_of_schools_with_functional_computer_facility_govt_,91.11,,of
Madhya Pradesh,_of_schools_with_functional_computer_facility_govt_,3.51,,of
Maharashtra,_of_schools_with_functional_computer_facility_govt_,56.54,,of
Manipur,_of_schools_with_functional_computer_facility_govt_,11.29,,of
Meghalaya,_of_schools_with_functional_computer_facility_govt_,7.73,,of
Mizoram,_of_schools_with_functional_computer_facility_govt_,35.84,,of
Nagaland,_of_schools_with_functional_computer_facility_govt_,28.2,,of
Odisha,_of_schools_with_functional_computer_facility_govt_,11.87,,of
Puducherry,_of_schools_with_functional_computer_facility_govt_,87.0,,of
Punjab,_of_schools_with_functional_computer_facility_govt_,40.31,,of
Rajasthan,_of_schools_with_functional_computer_facility_govt_,29.37,,of
Sikkim,_of_schools_with_functional_computer_facility_govt_,50.0,,of
Tamil Nadu,_of_schools_with_functional_computer_facility_govt_,45.38,,of
Telangana,_of_schools_with_functional_computer_facility_govt_,21.19,,of
Tripura,_of_schools_with_functional_computer_facility_govt_,9.93,,of
Uttar Pradesh,_of_schools_with_functional_computer_facility_govt_,3.38,,of
Uttarakhand,_of_schools_with_functional_computer_facility_govt_,20.02,,of
West Bengal,_of_schools_with_functional_computer_facility_govt_,10.86,,of
India,_of_schools_with_functional_computer_facility_pvt_aided,55.16,,of
Andaman and Nicobar Islands,_of_schools_with_functional_computer_facility_pvt_aided,100.0,,of
Andhra Pradesh,_of_schools_with_functional_computer_facility_pvt_aided,7.97,,of
Arunachal Pradesh,_of_schools_with_functional_computer_facility_pvt_aided,40.63,,of
Assam,_of_schools_with_functional_computer_facility_pvt_aided,5.53,,of
Bihar,_of_schools_with_functional_computer_facility_pvt_aided,14.04,,of
Chandigarh,_of_schools_with_functional_computer_facility_pvt_aided,100.0,,of
Chhattisgarh,_of_schools_with_functional_computer_facility_pvt_aided,36.41,,of
Dadra and Nagar Haveli,_of_schools_with_functional_computer_facility_pvt_aided,60.0,,of
Daman and Diu,_of_schools_with_functional_computer_facility_pvt_aided,100.0,,of
Delhi,_of_schools_with_functional_computer_facility_pvt_aided,84.19,,of
Goa,_of_schools_with_functional_computer_facility_pvt_aided,87.55,,of
Gujarat,_of_schools_with_functional_computer_facility_pvt_aided,83.38,,of
Haryana,_of_schools_with_functional_computer_facility_pvt_aided,73.08,,of
Himachal Pradesh,_of_schools_with_functional_computer_facility_pvt_aided,0.0,,of
Jammu and Kashmir,_of_schools_with_functional_computer_facility_pvt_aided,100.0,,of
Jharkhand,_of_schools_with_functional_computer_facility_pvt_aided,21.24,,of
Karnataka,_of_schools_with_functional_computer_facility_pvt_aided,93.81,,of
Kerala,_of_schools_with_functional_computer_facility_pvt_aided,88.84,,of
Lakshadweep,_of_schools_with_functional_computer_facility_pvt_aided,0.0,,of
Madhya Pradesh,_of_schools_with_functional_computer_facility_pvt_aided,8.01,,of
Maharashtra,_of_schools_with_functional_computer_facility_pvt_aided,80.92,,of
Manipur,_of_schools_with_functional_computer_facility_pvt_aided,5.79,,of
Meghalaya,_of_schools_with_functional_computer_facility_pvt_aided,15.47,,of
Mizoram,_of_schools_with_functional_computer_facility_pvt_aided,73.59,,of
Nagaland,_of_schools_with_functional_computer_facility_pvt_aided,0.0,,of
Odisha,_of_schools_with_functional_computer_facility_pvt_aided,1.99,,of
Puducherry,_of_schools_with_functional_computer_facility_pvt_aided,78.79,,of
Punjab,_of_schools_with_functional_computer_facility_pvt_aided,79.69,,of
Rajasthan,_of_schools_with_functional_computer_facility_pvt_aided,0.0,,of
Sikkim,_of_schools_with_functional_computer_facility_pvt_aided,52.63,,of
Tamil Nadu,_of_schools_with_functional_computer_facility_pvt_aided,33.29,,of
Telangana,_of_schools_with_functional_computer_facility_pvt_aided,29.0,,of
Tripura,_of_schools_with_functional_computer_facility_pvt_aided,52.17,,of
Uttar Pradesh,_of_schools_with_functional_computer_facility_pvt_aided,36.46,,of
Uttarakhand,_of_schools_with_functional_computer_facility_pvt_aided,56.01,,of
West Bengal,_of_schools_with_functional_computer_facility_pvt_aided,30.71,,of
India,_of_schools_with_functional_computer_facility_pvt_unaided,51.0,,of
Andaman and Nicobar Islands,_of_schools_with_functional_computer_facility_pvt_unaided,91.67,,of
Andhra Pradesh,_of_schools_with_functional_computer_facility_pvt_unaided,72.06,,of
Arunachal Pradesh,_of_schools_with_functional_computer_facility_pvt_unaided,37.38,,of
Assam,_of_schools_with_functional_computer_facility_pvt_unaided,37.97,,of
Bihar,_of_schools_with_functional_computer_facility_pvt_unaided,38.97,,of
Chandigarh,_of_schools_with_functional_computer_facility_pvt_unaided,100.0,,of
Chhattisgarh,_of_schools_with_functional_computer_facility_pvt_unaided,62.67,,of
Dadra and Nagar Haveli,_of_schools_with_functional_computer_facility_pvt_unaided,88.57,,of
Daman and Diu,_of_schools_with_functional_computer_facility_pvt_unaided,82.61,,of
Delhi,_of_schools_with_functional_computer_facility_pvt_unaided,91.37,,of
Goa,_of_schools_with_functional_computer_facility_pvt_unaided,90.65,,of
Gujarat,_of_schools_with_functional_computer_facility_pvt_unaided,72.82,,of
Haryana,_of_schools_with_functional_computer_facility_pvt_unaided,75.39,,of
Himachal Pradesh,_of_schools_with_functional_computer_facility_pvt_unaided,84.09,,of
Jammu and Kashmir,_of_schools_with_functional_computer_facility_pvt_unaided,57.46,,of
Jharkhand,_of_schools_with_functional_computer_facility_pvt_unaided,50.64,,of
Karnataka,_of_schools_with_functional_computer_facility_pvt_unaided,93.52,,of
Kerala,_of_schools_with_functional_computer_facility_pvt_unaided,81.75,,of
Lakshadweep,_of_schools_with_functional_computer_facility_pvt_unaided,0.0,,of
Madhya Pradesh,_of_schools_with_functional_computer_facility_pvt_unaided,18.54,,of
Maharashtra,_of_schools_with_functional_computer_facility_pvt_unaided,85.19,,of
Manipur,_of_schools_with_functional_computer_facility_pvt_unaided,77.87,,of
Meghalaya,_of_schools_with_functional_computer_facility_pvt_unaided,18.2,,of
Mizoram,_of_schools_with_functional_computer_facility_pvt_unaided,61.66,,of
Nagaland,_of_schools_with_functional_computer_facility_pvt_unaided,66.17,,of
Odisha,_of_schools_with_functional_computer_facility_pvt_unaided,0.32,,of
Puducherry,_of_schools_with_functional_computer_facility_pvt_unaided,86.57,,of
Punjab,_of_schools_with_functional_computer_facility_pvt_unaided,82.15,,of
Rajasthan,_of_schools_with_functional_computer_facility_pvt_unaided,66.96,,of
Sikkim,_of_schools_with_functional_computer_facility_pvt_unaided,67.63,,of
Tamil Nadu,_of_schools_with_functional_computer_facility_pvt_unaided,70.8,,of
Telangana,_of_schools_with_functional_computer_facility_pvt_unaided,59.95,,of
Tripura,_of_schools_with_functional_computer_facility_pvt_unaided,53.06,,of
Uttar Pradesh,_of_schools_with_functional_computer_facility_pvt_unaided,25.84,,of
Uttarakhand,_of_schools_with_functional_computer_facility_pvt_unaided,62.76,,of
West Bengal,_of_schools_with_functional_computer_facility_pvt_unaided,10.48,,of
India,_of_schools_with_functional_computer_facility_others,20.90,,of
Andaman and Nicobar Islands,_of_schools_with_functional_computer_facility_others,100.00,,of
Andhra Pradesh,_of_schools_with_functional_computer_facility_others,9.75,,of
Arunachal Pradesh,_of_schools_with_functional_computer_facility_others,31.91,,of
Assam,_of_schools_with_functional_computer_facility_others,1.46,,of
Bihar,_of_schools_with_functional_computer_facility_others,32.13,,of
Chandigarh,_of_schools_with_functional_computer_facility_others,92.59,,of
Chhattisgarh,_of_schools_with_functional_computer_facility_others,24.16,,of
Dadra and Nagar Haveli,_of_schools_with_functional_computer_facility_others,100.00,,of
Daman and Diu,_of_schools_with_functional_computer_facility_others,100.00,,of
Delhi,_of_schools_with_functional_computer_facility_others,0.00,,of
Goa,_of_schools_with_functional_computer_facility_others,0.00,,of
Gujarat,_of_schools_with_functional_computer_facility_others,50.00,,of
Haryana,_of_schools_with_functional_computer_facility_others,60.06,,of
Himachal Pradesh,_of_schools_with_functional_computer_facility_others,0.00,,of
Jammu and Kashmir,_of_schools_with_functional_computer_facility_others,42.55,,of
Jharkhand,_of_schools_with_functional_computer_facility_others,30.3,,of
Karnataka,_of_schools_with_functional_computer_facility_others,100.00,,of
Kerala,_of_schools_with_functional_computer_facility_others,71.77,,of
Lakshadweep,_of_schools_with_functional_computer_facility_others,0.00,,of
Madhya Pradesh,_of_schools_with_functional_computer_facility_others,2.92,,of
Maharashtra,_of_schools_with_functional_computer_facility_others,74.35,,of
Manipur,_of_schools_with_functional_computer_facility_others,54.14,,of
Meghalaya,_of_schools_with_functional_computer_facility_others,18.88,,of
Mizoram,_of_schools_with_functional_computer_facility_others,58.06,,of
Nagaland,_of_schools_with_functional_computer_facility_others,0.00,,of
Odisha,_of_schools_with_functional_computer_facility_others,1.91,,of
Puducherry,_of_schools_with_functional_computer_facility_others,0.00,,of
Punjab,_of_schools_with_functional_computer_facility_others,77.5,,of
Rajasthan,_of_schools_with_functional_computer_facility_others,20.56,,of
Sikkim,_of_schools_with_functional_computer_facility_others,0.00,,of
Tamil Nadu,_of_schools_with_functional_computer_facility_others,54.6,,of
Telangana,_of_schools_with_functional_computer_facility_others,17.07,,of
Tripura,_of_schools_with_functional_computer_facility_others,15.38,,of
Uttar Pradesh,_of_schools_with_functional_computer_facility_others,10.71,,of
Uttarakhand,_of_schools_with_functional_computer_facility_others,40.61,,of
West Bengal,_of_schools_with_functional_computer_facility_others,18.21,,of
